Species,plate_id,rep,colonized_5,colonized_10,rotted_5,germination_10,isolate_id,species,experiment
plug,pda,a,0,0,0,8,PDA control,PDA control,1
plug,pda,a,0,0,0,6,PDA control,PDA control,1
plug,pda,a,0,0,0,7,PDA control,PDA control,1
plug,pda,b,0,0,0,7,PDA control,PDA control,1
plug,pda,b,0,0,0,6,PDA control,PDA control,1
plug,pda,b,0,0,0,7,PDA control,PDA control,1
plug,pda,c,0,0,1,4,PDA control,PDA control,1
plug,pda,c,0,0,0,6,PDA control,PDA control,1
plug,pda,c,0,0,0,7,PDA control,PDA control,1
plug,pda,d,0,0,1,7,PDA control,PDA control,1
plug,pda,d,0,0,1,6,PDA control,PDA control,1
plug,pda,d,0,0,0,6,PDA control,PDA control,1
plug,pda,e,0,0,1,8,PDA control,PDA control,1
plug,pda,e,0,0,0,6,PDA control,PDA control,1
plug,pda,e,0,0,0,7,PDA control,PDA control,1
plug,pda,f,0,0,0,5,PDA control,PDA control,2
plug,pda,f,0,0,0,8,PDA control,PDA control,2
plug,pda,f,0,0,0,3,PDA control,PDA control,2
plug,pda,g,0,0,0,4,PDA control,PDA control,2
plug,pda,g,0,0,1,4,PDA control,PDA control,2
plug,pda,g,0,0,0,5,PDA control,PDA control,2
plug,pda,h,0,0,0,7,PDA control,PDA control,2
plug,pda,h,0,0,0,4,PDA control,PDA control,2
plug,pda,h,0,0,0,6,PDA control,PDA control,2
plug,pda,i,0,0,0,5,PDA control,PDA control,2
plug,pda,i,0,0,0,7,PDA control,PDA control,2
plug,pda,i,0,0,0,5,PDA control,PDA control,2
plug,pda,j,0,0,0,4,PDA control,PDA control,2
plug,pda,j,0,0,0,3,PDA control,PDA control,2
plug,pda,j,0,0,1,2,PDA control,PDA control,2
P. irregulare,pi,a,0,8,1,0,Pu control,Pu control,1
P. irregulare,pi,a,3,8,4,0,Pu control,Pu control,1
P. irregulare,pi,a,0,8,2,0,Pu control,Pu control,1
P. irregulare,pi,b,3,8,4,0,Pu control,Pu control,1
P. irregulare,pi,b,1,8,3,0,Pu control,Pu control,1
P. irregulare,pi,b,1,8,1,0,Pu control,Pu control,1
P. irregulare,pi,c,0,8,1,0,Pu control,Pu control,1
P. irregulare,pi,c,1,8,1,0,Pu control,Pu control,1
P. irregulare,pi,c,0,8,3,0,Pu control,Pu control,1
P. irregulare,pi,d,0,8,0,0,Pu control,Pu control,1
P. irregulare,pi,d,0,8,1,0,Pu control,Pu control,1
P. irregulare,pi,d,2,8,3,0,Pu control,Pu control,1
P. irregulare,pi,e,NA,NA,NA,NA,Pu control,Pu control,1
P. irregulare,pi,e,NA,NA,NA,NA,Pu control,Pu control,1
P. irregulare,pi,e,4,8,3,0,Pu control,Pu control,1
P. irregulare,pi,f,1,8,0,0,Pu control,Pu control,2
P. irregulare,pi,f,2,8,0,0,Pu control,Pu control,2
P. irregulare,pi,f,3,8,1,0,Pu control,Pu control,2
P. irregulare,pi,g,0,8,0,0,Pu control,Pu control,2
P. irregulare,pi,g,2,8,1,0,Pu control,Pu control,2
P. irregulare,pi,g,0,8,1,0,Pu control,Pu control,2
P. irregulare,pi,h,0,8,0,0,Pu control,Pu control,2
P. irregulare,pi,h,1,8,0,0,Pu control,Pu control,2
P. irregulare,pi,h,0,8,0,0,Pu control,Pu control,2
P. irregulare,pi,i,2,8,2,0,Pu control,Pu control,2
P. irregulare,pi,i,2,8,0,0,Pu control,Pu control,2
P. irregulare,pi,i,0,8,2,0,Pu control,Pu control,2
P. irregulare,pi,j,1,8,0,0,Pu control,Pu control,2
P. irregulare,pi,j,1,8,0,0,Pu control,Pu control,2
P. irregulare,pi,j,0,8,1,0,Pu control,Pu control,2
P. ultimum,pu,a,5,8,1,0,Pi control,Pi control,1
P. ultimum,pu,a,2,8,0,0,Pi control,Pi control,1
P. ultimum,pu,a,4,8,1,0,Pi control,Pi control,1
P. ultimum,pu,b,0,8,3,0,Pi control,Pi control,1
P. ultimum,pu,b,2,8,4,0,Pi control,Pi control,1
P. ultimum,pu,b,3,8,1,0,Pi control,Pi control,1
P. ultimum,pu,c,0,8,1,0,Pi control,Pi control,1
P. ultimum,pu,c,0,8,0,0,Pi control,Pi control,1
P. ultimum,pu,c,1,8,2,0,Pi control,Pi control,1
P. ultimum,pu,d,1,8,1,0,Pi control,Pi control,1
P. ultimum,pu,d,5,8,2,0,Pi control,Pi control,1
P. ultimum,pu,d,0,8,1,0,Pi control,Pi control,1
P. ultimum,pu,e,4,8,1,0,Pi control,Pi control,1
P. ultimum,pu,e,5,8,3,0,Pi control,Pi control,1
P. ultimum,pu,e,5,8,2,0,Pi control,Pi control,1
P. ultimum,pu,f,5,8,1,0,Pi control,Pi control,2
P. ultimum,pu,f,4,8,1,0,Pi control,Pi control,2
P. ultimum,pu,f,2,8,2,0,Pi control,Pi control,2
P. ultimum,pu,g,3,8,1,0,Pi control,Pi control,2
P. ultimum,pu,g,5,8,1,0,Pi control,Pi control,2
P. ultimum,pu,g,4,8,0,0,Pi control,Pi control,2
P. ultimum,pu,h,0,8,0,0,Pi control,Pi control,2
P. ultimum,pu,h,0,8,0,0,Pi control,Pi control,2
P. ultimum,pu,h,0,8,0,0,Pi control,Pi control,2
P. ultimum,pu,i,4,8,0,0,Pi control,Pi control,2
P. ultimum,pu,i,3,8,0,0,Pi control,Pi control,2
P. ultimum,pu,i,2,8,0,0,Pi control,Pi control,2
P. ultimum,pu,j,1,8,2,0,Pi control,Pi control,2
P. ultimum,pu,j,3,8,0,0,Pi control,Pi control,2
P. ultimum,pu,j,2,8,0,0,Pi control,Pi control,2
P. ultimum,1,a,8,8,7,0,16PR001.1,Pythium ultimum var. sporangiiferum,1
P. ultimum,1,a,8,8,8,0,16PR001.1,Pythium ultimum var. sporangiiferum,1
P. ultimum,1,a,8,8,7,0,16PR001.1,Pythium ultimum var. sporangiiferum,1
P. ultimum,1,f,3,7,0,0,16PR001.1,Pythium ultimum var. sporangiiferum,2
P. ultimum,1,f,3,8,0,0,16PR001.1,Pythium ultimum var. sporangiiferum,2
P. ultimum,1,f,5,8,0,0,16PR001.1,Pythium ultimum var. sporangiiferum,2
P. ultimum,2,f,0,7,0,0,16PR007.1,Pythium yorkensis,2
P. ultimum,2,f,0,5,0,1,16PR007.1,Pythium yorkensis,2
P. ultimum,2,f,1,6,1,0,16PR007.1,Pythium yorkensis,2
P. ultimum,3,a,0,0,0,3,16PR007.2,Pythium yorkensis,1
P. ultimum,3,a,0,0,3,4,16PR007.2,Pythium yorkensis,1
P. ultimum,3,a,0,1,1,7,16PR007.2,Pythium yorkensis,1
P. ultimum,3,f,0,8,1,1,16PR007.2,Pythium yorkensis,2
P. ultimum,3,f,0,5,3,3,16PR007.2,Pythium yorkensis,2
P. ultimum,3,f,1,8,0,0,16PR007.2,Pythium yorkensis,2
P. dissotocum,4,a,0,2,0,6,16PR008B.1,Pythium torulosum,1
P. dissotocum,4,a,0,1,0,5,16PR008B.1,Pythium torulosum,1
P. dissotocum,4,a,0,1,2,6,16PR008B.1,Pythium torulosum,1
P. dissotocum,4,f,0,8,2,0,16PR008B.1,Pythium torulosum,2
P. dissotocum,4,f,0,7,0,0,16PR008B.1,Pythium torulosum,2
P. dissotocum,4,f,0,8,0,2,16PR008B.1,Pythium torulosum,2
P. irregulare,5,a,1,8,4,0,16PR010.1,Pythium irregulare,1
P. irregulare,5,a,2,8,6,0,16PR010.1,Pythium irregulare,1
P. irregulare,5,a,7,6,5,0,16PR010.1,Pythium irregulare,1
P. ultimum,6,a,0,1,0,7,16PR012.1,Pythium pleroticum,1
P. ultimum,6,a,0,3,2,6,16PR012.1,Pythium pleroticum,1
P. ultimum,6,a,0,3,2,3,16PR012.1,Pythium pleroticum,1
P. ultimum,6,f,0,7,0,1,16PR012.1,Pythium pleroticum,2
P. ultimum,6,f,1,8,1,4,16PR012.1,Pythium pleroticum,2
P. ultimum,6,f,0,8,0,6,16PR012.1,Pythium pleroticum,2
P. ultimum,7,a,2,8,1,0,16PR013C.1,Pythium ultimum var. ultimum,1
P. ultimum,7,a,4,8,4,0,16PR013C.1,Pythium ultimum var. ultimum,1
P. ultimum,7,a,4,8,3,0,16PR013C.1,Pythium ultimum var. ultimum,1
P. ultimum,7,f,3,8,0,0,16PR013C.1,Pythium ultimum var. ultimum,2
P. ultimum,7,f,2,8,0,0,16PR013C.1,Pythium ultimum var. ultimum,2
P. ultimum,7,f,2,8,0,0,16PR013C.1,Pythium ultimum var. ultimum,2
P. vexans,8,a,0,8,1,0,16PR014C.1,Pythium vexans,1
P. vexans,8,a,1,8,2,0,16PR014C.1,Pythium vexans,1
P. vexans,8,a,0,8,2,0,16PR014C.1,Pythium vexans,1
P. vexans,8,f,1,4,0,2,16PR014C.1,Pythium vexans,2
P. vexans,8,f,0,3,0,2,16PR014C.1,Pythium vexans,2
P. vexans,8,f,0,3,1,0,16PR014C.1,Pythium vexans,2
P. ultimum,9,a,7,8,6,0,16PR015A.1,Pythium ultimum var. ultimum,1
P. ultimum,9,a,8,8,0,0,16PR015A.1,Pythium ultimum var. ultimum,1
P. ultimum,9,a,8,8,4,0,16PR015A.1,Pythium ultimum var. ultimum,1
P. ultimum,9,f,4,8,0,0,16PR015A.1,Pythium ultimum var. ultimum,2
P. ultimum,9,f,2,8,0,0,16PR015A.1,Pythium ultimum var. ultimum,2
P. ultimum,9,f,5,8,0,0,16PR015A.1,Pythium ultimum var. ultimum,2
P. vexans,10,a,2,8,2,0,16PR015B.1,Pythium vexans,1
P. vexans,10,a,0,7,0,1,16PR015B.1,Pythium vexans,1
P. vexans,10,a,0,8,1,1,16PR015B.1,Pythium vexans,1
P. vexans,10,f,0,4,0,4,16PR015B.1,Pythium vexans,2
P. vexans,10,f,0,0,1,7,16PR015B.1,Pythium vexans,2
P. vexans,10,f,0,3,0,2,16PR015B.1,Pythium vexans,2
P. ultimum,11,a,0,2,1,6,16PR015C.2,Pythium pleroticum,1
P. ultimum,11,a,1,2,1,6,16PR015C.2,Pythium pleroticum,1
P. ultimum,11,a,0,3,1,6,16PR015C.2,Pythium pleroticum,1
P. ultimum,11,f,0,3,0,4,16PR015C.2,Pythium pleroticum,2
P. ultimum,11,f,0,4,0,2,16PR015C.2,Pythium pleroticum,2
P. ultimum,11,f,1,1,0,6,16PR015C.2,Pythium pleroticum,2
P. ultimum,12,a,0,4,0,5,16PR016C.1,Pythium pleroticum,1
P. ultimum,12,a,0,6,1,4,16PR016C.1,Pythium pleroticum,1
P. ultimum,12,a,0,1,1,7,16PR016C.1,Pythium pleroticum,1
P. ultimum,12,f,0,3,1,2,16PR016C.1,Pythium pleroticum,2
P. ultimum,12,f,0,4,1,2,16PR016C.1,Pythium pleroticum,2
P. ultimum,12,f,0,4,0,4,16PR016C.1,Pythium pleroticum,2
P. ultimum,13,b,0,0,2,0,16PR017B.1,Pythium yorkensis,1
P. ultimum,13,b,0,0,1,0,16PR017B.1,Pythium yorkensis,1
P. ultimum,13,b,0,0,1,0,16PR017B.1,Pythium yorkensis,1
P. ultimum,13,f,0,3,1,2,16PR017B.1,Pythium yorkensis,2
P. ultimum,13,f,0,7,1,1,16PR017B.1,Pythium yorkensis,2
P. ultimum,13,f,0,5,1,3,16PR017B.1,Pythium yorkensis,2
P. ultimum,14,b,0,3,1,3,16PR017C.1,Pythium acrogynum,1
P. ultimum,14,b,0,5,3,3,16PR017C.1,Pythium acrogynum,1
P. ultimum,14,b,0,3,2,3,16PR017C.1,Pythium acrogynum,1
P. ultimum,14,f,0,5,0,3,16PR017C.1,Pythium acrogynum,2
P. ultimum,14,f,0,3,0,5,16PR017C.1,Pythium acrogynum,2
P. ultimum,14,f,0,3,1,3,16PR017C.1,Pythium acrogynum,2
P. aphanidermatum,15,b,0,8,2,0,16PR019A.1,Pythium aphanidermatum,1
P. aphanidermatum,15,b,1,8,3,0,16PR019A.1,Pythium aphanidermatum,1
P. aphanidermatum,15,b,2,8,4,0,16PR019A.1,Pythium aphanidermatum,1
P. aphanidermatum,15,f,0,8,0,0,16PR019A.1,Pythium aphanidermatum,2
P. aphanidermatum,15,f,0,8,0,0,16PR019A.1,Pythium aphanidermatum,2
P. aphanidermatum,15,f,0,8,0,0,16PR019A.1,Pythium aphanidermatum,2
P. ultimum,16,b,0,3,1,5,16PR019B.1,Pythium yorkensis,1
P. ultimum,16,b,0,6,2,1,16PR019B.1,Pythium yorkensis,1
P. ultimum,16,b,0,5,0,0,16PR019B.1,Pythium yorkensis,1
P. ultimum,16,f,0,5,0,4,16PR019B.1,Pythium yorkensis,2
P. ultimum,16,f,0,8,0,1,16PR019B.1,Pythium yorkensis,2
P. ultimum,16,f,0,8,1,2,16PR019B.1,Pythium yorkensis,2
P. ultimum,17,b,0,8,1,0,16PR021B.1,Pythium ultimum var. sporangiiferum,1
P. ultimum,17,b,0,8,2,0,16PR021B.1,Pythium ultimum var. sporangiiferum,1
P. ultimum,17,b,0,8,0,0,16PR021B.1,Pythium ultimum var. sporangiiferum,1
P. ultimum,17,g,7,7,0,0,16PR021B.1,Pythium ultimum var. sporangiiferum,2
P. ultimum,17,g,2,8,0,0,16PR021B.1,Pythium ultimum var. sporangiiferum,2
P. ultimum,17,g,3,8,0,0,16PR021B.1,Pythium ultimum var. sporangiiferum,2
P. ultimum,18,b,3,8,4,0,16PR028A.1,Pythium ultimum var. ultimum,1
P. ultimum,18,b,1,8,3,0,16PR028A.1,Pythium ultimum var. ultimum,1
P. ultimum,18,b,2,8,3,0,16PR028A.1,Pythium ultimum var. ultimum,1
P. ultimum,18,g,3,8,1,0,16PR028A.1,Pythium ultimum var. ultimum,2
P. ultimum,18,g,2,7,0,0,16PR028A.1,Pythium ultimum var. ultimum,2
P. ultimum,18,g,1,8,0,0,16PR028A.1,Pythium ultimum var. ultimum,2
P. ultimum,19,b,1,8,2,0,17PRORR.2,Pythium ultimum var. ultimum,1
P. ultimum,19,b,0,8,1,0,17PRORR.2,Pythium ultimum var. ultimum,1
P. ultimum,19,b,0,8,0,0,17PRORR.2,Pythium ultimum var. ultimum,1
P. ultimum,19,g,3,8,0,0,17PRORR.2,Pythium ultimum var. ultimum,2
P. ultimum,19,g,2,8,1,0,17PRORR.2,Pythium ultimum var. ultimum,2
P. ultimum,19,g,0,8,0,0,17PRORR.2,Pythium ultimum var. ultimum,2
P. ultimum,21,b,1,8,1,0,17PRORR.4,Pythium ultimum var. ultimum,1
P. ultimum,21,b,2,8,2,0,17PRORR.4,Pythium ultimum var. ultimum,1
P. ultimum,21,b,1,8,2,0,17PRORR.4,Pythium ultimum var. ultimum,1
P. ultimum,21,g,4,8,0,0,17PRORR.4,Pythium ultimum var. ultimum,2
P. ultimum,21,g,4,8,0,0,17PRORR.4,Pythium ultimum var. ultimum,2
P. ultimum,21,g,3,8,1,0,17PRORR.4,Pythium ultimum var. ultimum,2
P. ultimum,23,b,0,8,3,0,17PR008A.1,Pythium ultimum var. ultimum,1
P. ultimum,23,b,3,8,3,0,17PR008A.1,Pythium ultimum var. ultimum,1
P. ultimum,23,b,2,8,3,0,17PR008A.1,Pythium ultimum var. ultimum,1
P. ultimum,23,g,4,8,1,0,17PR008A.1,Pythium ultimum var. ultimum,2
P. ultimum,23,g,2,8,0,0,17PR008A.1,Pythium ultimum var. ultimum,2
P. ultimum,23,g,2,8,1,0,17PR008A.1,Pythium ultimum var. ultimum,2
P. dissotocum,24,b,0,8,3,2,17PR008H.2,Pythium torulosum,1
P. dissotocum,24,b,1,8,0,0,17PR008H.2,Pythium torulosum,1
P. dissotocum,24,b,0,8,0,3,17PR008H.2,Pythium torulosum,1
P. dissotocum,24,g,0,7,1,3,17PR008H.2,Pythium torulosum,2
P. dissotocum,24,g,1,6,0,3,17PR008H.2,Pythium torulosum,2
P. dissotocum,24,g,0,8,0,3,17PR008H.2,Pythium torulosum,2
P. ultimum,25,b,0,5,1,2,17PR009B.1,Pythium acanthophoron,1
P. ultimum,25,b,0,7,1,0,17PR009B.1,Pythium acanthophoron,1
P. ultimum,25,b,0,7,0,0,17PR009B.1,Pythium acanthophoron,1
P. ultimum,26,c,0,7,1,1,17PR009B.2,Pythium acanthophoron,1
P. ultimum,26,c,0,3,1,1,17PR009B.2,Pythium acanthophoron,1
P. ultimum,26,c,1,4,0,4,17PR009B.2,Pythium acanthophoron,1
P. ultimum,26,g,1,7,0,1,17PR009B.2,Pythium acanthophoron,2
P. ultimum,26,g,0,6,0,2,17PR009B.2,Pythium acanthophoron,2
P. ultimum,26,g,0,8,0,0,17PR009B.2,Pythium acanthophoron,2
P. ultimum,27,c,0,8,1,0,17PR009D.1,Pythium ultimum var. ultimum,1
P. ultimum,27,c,1,8,1,0,17PR009D.1,Pythium ultimum var. ultimum,1
P. ultimum,27,c,2,8,2,0,17PR009D.1,Pythium ultimum var. ultimum,1
P. ultimum,27,g,5,8,1,0,17PR009D.1,Pythium ultimum var. ultimum,2
P. ultimum,27,g,3,8,0,0,17PR009D.1,Pythium ultimum var. ultimum,2
P. ultimum,27,g,1,8,0,0,17PR009D.1,Pythium ultimum var. ultimum,2
P. ultimum,28,c,0,8,1,0,17PR010C.2,Pythium ultimum var. ultimum,1
P. ultimum,28,c,2,7,2,0,17PR010C.2,Pythium ultimum var. ultimum,1
P. ultimum,28,c,3,8,3,0,17PR010C.2,Pythium ultimum var. ultimum,1
P. ultimum,28,g,3,8,1,0,17PR010C.2,Pythium ultimum var. ultimum,2
P. ultimum,28,g,2,8,1,0,17PR010C.2,Pythium ultimum var. ultimum,2
P. ultimum,28,g,3,8,0,0,17PR010C.2,Pythium ultimum var. ultimum,2
